t,value,y_true,anomaly_type
18249,18.10562296966878,0,normal
18250,17.362967362577084,0,normal
18251,17.33635255115419,0,normal
18252,17.98546867061919,0,normal
18253,17.62694322964847,0,normal
18254,17.45188147355076,0,normal
18255,18.27959891696115,0,normal
18256,17.76247754301279,0,normal
18257,17.44564807825788,0,normal
18258,17.238053986125134,0,normal
18259,18.03368906358394,0,normal
18260,17.576620984283718,0,normal
18261,17.494453398689966,0,normal
18262,17.746068105488227,0,normal
18263,17.818590202633924,0,normal
18264,17.67758737225001,0,normal
18265,17.802400890211096,0,normal
18266,17.620618816079908,0,normal
18267,17.65337101596093,0,normal
18268,17.130192813022656,0,normal
18269,18.138510305405894,0,normal
18270,16.912506673847293,0,normal
18271,17.52142491460004,0,normal
18272,16.854751681672404,0,normal
18273,17.34207990677268,0,normal
18274,17.144775260498204,0,normal
18275,17.41964494656806,0,normal
18276,17.49418427339038,0,normal
18277,16.967175192594336,0,normal
18278,17.330259382888514,0,normal
18279,17.8919005093701,0,normal
18280,16.802019745958756,0,normal
18281,16.977888693831105,0,normal
18282,17.656486070371926,0,normal
18283,17.335969878890204,0,normal
18284,17.358263538377678,0,normal
18285,17.69966612533474,0,normal
18286,16.96615146547192,0,normal
18287,17.069168888062688,0,normal
18288,17.013060671937488,0,normal
18289,17.12414117173827,0,normal
18290,17.792626858015723,0,normal
18291,16.569872406170926,0,normal
18292,16.766194251376355,0,normal
18293,16.691276913503117,0,normal
18294,17.79198723926676,0,normal
18295,16.979400476412685,0,normal
18296,17.08843317298552,0,normal
18297,16.567282646563402,0,normal
18298,17.102307208379408,0,normal
18299,17.548087346970508,0,normal
18300,17.296970354530508,0,normal
18301,17.147042740466397,0,normal
18302,16.558727032373223,0,normal
18303,17.048085449876375,0,normal
18304,17.23270949641259,0,normal
18305,16.771983319231484,0,normal
18306,17.425531861202778,0,normal
18307,17.512557515244676,0,normal
18308,16.94211797038996,0,normal
18309,17.439050441632784,0,normal
18310,17.100054680962284,0,normal
18311,17.598131604762575,0,normal
18312,17.948355593687545,0,normal
18313,16.692741167026,0,normal
18314,17.433606349425634,0,normal
18315,17.643496924448936,0,normal
18316,16.72903083550984,0,normal
18317,16.88314002186276,0,normal
18318,16.874616289555213,0,normal
18319,17.05212707190966,0,normal
18320,16.958859476895157,0,normal
18321,17.018351702820915,0,normal
18322,17.429214545847348,0,normal
18323,16.332142089555497,0,normal
18324,16.69745092836776,0,normal
18325,17.351615067034036,0,normal
18326,17.301483920416555,0,normal
18327,16.65378035495496,0,normal
18328,17.29799599196917,0,normal
18329,17.601874240237944,0,normal
18330,17.048623420678084,0,normal
18331,16.662250564998093,0,normal
18332,17.412712055430195,0,normal
18333,17.74933838761372,0,normal
18334,16.70314848913013,0,normal
18335,17.07088441624619,0,normal
18336,17.488919443780112,0,normal
18337,17.096768950286272,0,normal
18338,16.34956991940532,0,normal
18339,26.291264959906446,1,spike
18340,16.652975277234336,0,normal
18341,16.534357059024693,0,normal
18342,16.349789134940043,0,normal
18343,17.515388380657736,0,normal
18344,16.70377299887169,0,normal
18345,17.169519022572803,0,normal
18346,17.266388335677988,0,normal
18347,17.09825118758378,0,normal
18348,17.150963971550052,0,normal
18349,17.18366202475727,0,normal
18350,17.08548407785998,0,normal
18351,16.725278513069973,0,normal
18352,16.688799888932774,0,normal
18353,16.985829705923845,0,normal
18354,16.976739422569274,0,normal
18355,17.19841081312664,0,normal
18356,17.46691599552855,0,normal
18357,17.163486339691097,0,normal
18358,16.7013341192545,0,normal
18359,16.153083881615192,0,normal
18360,16.71792511764827,0,normal
18361,16.487752840674606,0,normal
18362,16.7335442815126,0,normal
18363,17.122843324342718,0,normal
18364,17.060023282909068,0,normal
18365,17.769967855820184,0,normal
18366,17.220454329288422,0,normal
18367,17.791508681364537,0,normal
18368,17.314612737611604,0,normal
18369,17.463650016118404,0,normal
18370,16.88671187233121,0,normal
18371,16.601469632021306,0,normal
18372,16.85278503657345,0,normal
18373,17.02881189049761,0,normal
18374,16.7835818987331,0,normal
18375,16.635769247351977,0,normal
18376,17.204437047891407,0,normal
18377,16.637113819134782,0,normal
18378,16.427541552086943,0,normal
18379,16.593864430841045,0,normal
18380,16.95081209201375,0,normal
18381,16.650136885687548,0,normal
18382,16.957313602392258,0,normal
18383,17.290867075301566,0,normal
18384,17.282701075237302,0,normal
18385,16.790922667474902,0,normal
18386,16.536100197912592,0,normal
18387,16.82994582916568,0,normal
18388,17.3250660545957,0,normal
18389,17.421194020997035,0,normal
18390,17.209473328210954,0,normal
18391,17.551787989019306,0,normal
18392,17.765884948584343,0,normal
18393,16.883997727983175,0,normal
18394,17.675093207007226,0,normal
18395,16.97952125045561,0,normal
18396,17.495047775928338,0,normal
18397,17.37399854355683,0,normal
18398,16.303301402390563,0,normal
18399,16.71128301740556,0,normal
18400,16.613001623970366,0,normal
18401,16.392534643562637,0,normal
18402,17.461009788871813,0,normal
18403,17.9408164756427,0,normal
18404,17.014356191993162,0,normal
18405,17.4632987641304,0,normal
18406,17.719790492861033,0,normal
18407,17.21367059542795,0,normal
18408,17.12470343703162,0,normal
18409,17.04113735214533,0,normal
18410,17.359112961726765,0,normal
18411,17.49873685080379,0,normal
18412,17.338443860711717,0,normal
18413,17.32966254913562,0,normal
18414,17.143244237528435,0,normal
18415,16.531684229793463,0,normal
18416,17.533185701900436,0,normal
18417,16.66557457028695,0,normal
18418,17.43259661049935,0,normal
18419,17.492646909871905,0,normal
18420,16.739781360091705,0,normal
18421,16.958527786836093,0,normal
18422,18.05602366562388,0,normal
18423,17.18151842258401,0,normal
18424,16.731194939023478,0,normal
18425,17.545692701733348,0,normal
18426,16.92242291009642,0,normal
18427,16.469526642549827,0,normal
18428,17.451978483847846,0,normal
18429,16.883848984734154,0,normal
18430,17.385487805370055,0,normal
18431,16.93854359765376,0,normal
18432,17.553199096232103,0,normal
18433,17.350505087721885,0,normal
18434,16.248301066163187,0,normal
18435,17.443758535472963,0,normal
18436,17.18212014618681,0,normal
18437,17.871848899356856,0,normal
18438,17.470484017478785,0,normal
18439,17.622192783441562,0,normal
18440,17.0429316867732,0,normal
18441,17.018628720060388,0,normal
18442,17.331993210222677,0,normal
18443,17.205692778630176,0,normal
18444,17.892918155064674,0,normal
18445,17.30425108565223,0,normal
18446,16.883602904540815,0,normal
18447,17.050540703498246,0,normal
18448,17.77572338323387,0,normal
18449,17.331018153318112,0,normal
18450,17.31794263026365,0,normal
18451,17.83869655822372,0,normal
18452,17.05719823496935,0,normal
18453,16.53760259655125,0,normal
18454,17.099183525087273,0,normal
18455,17.545910184265725,0,normal
18456,17.358101436985084,0,normal
18457,16.842652656303017,0,normal
18458,17.882253569269015,0,normal
18459,17.550320409308355,0,normal
18460,17.649705831591035,0,normal
18461,17.671208654419274,0,normal
18462,16.993305546577407,0,normal
18463,17.6433034255144,0,normal
18464,17.89465572622942,0,normal
18465,17.997406217818142,0,normal
18466,17.839480744217283,0,normal
18467,17.76600575749223,0,normal
18468,16.875648873149974,0,normal
18469,17.574591820349216,0,normal
18470,17.207968872112104,0,normal
18471,18.113583132129968,0,normal
18472,18.063069388211723,0,normal
18473,17.24099172912944,0,normal
18474,17.613181496541085,0,normal
18475,17.741429721087496,0,normal
18476,18.012879078409735,0,normal
18477,16.99293516468904,0,normal
18478,16.790036483654333,0,normal
18479,17.699930609668375,0,normal
18480,16.682972918794295,0,normal
18481,17.769919493458417,0,normal
18482,17.95440675166991,0,normal
18483,18.223070739157162,0,normal
18484,17.490808418209266,0,normal
18485,17.81558691620042,0,normal
18486,18.02307811409367,0,normal
18487,17.303627260545323,0,normal
18488,18.15157641609626,0,normal
18489,17.90677698823785,0,normal
18490,17.566544794208816,0,normal
18491,17.877039108512715,0,normal
18492,17.776596699534295,0,normal
18493,18.156283523082568,0,normal
18494,17.712072964716512,0,normal
18495,17.95917563583878,0,normal
18496,17.632128378852343,0,normal
18497,17.517604396665146,0,normal
18498,17.97367384032051,0,normal
18499,17.55875129903728,0,normal
18500,18.250166339579003,0,normal
18501,18.1793810703958,0,normal
18502,17.649073847903065,0,normal
18503,18.053340874035296,0,normal
18504,17.672735067991653,0,normal
18505,17.351753245230782,0,normal
18506,17.767528407712874,0,normal
18507,17.99930837150226,0,normal
18508,18.241091495284508,0,normal
18509,18.105488903959454,0,normal
18510,18.422011477888457,0,normal
18511,17.679795384936362,0,normal
18512,17.934977987912603,0,normal
18513,18.7568745263028,0,normal
18514,17.340241083446504,0,normal
18515,17.945511139942965,0,normal
18516,17.711389280276727,0,normal
18517,18.075595473442995,0,normal
18518,17.99381753253142,0,normal
18519,18.42237384820207,0,normal
18520,18.297708270391116,0,normal
18521,17.68731423343436,0,normal
18522,17.988430342728197,0,normal
18523,18.23785464731833,0,normal
18524,18.54793223027951,0,normal
18525,19.23971264314377,0,normal
18526,18.562070267192706,0,normal
18527,17.890445100916125,0,normal
18528,18.272471103786682,0,normal
18529,18.39703456280156,0,normal
18530,18.131593078923085,0,normal
18531,18.54222807519537,0,normal
18532,17.4604195454328,0,normal
18533,18.605145276896963,0,normal
18534,18.208314842633047,0,normal
18535,18.370041152578555,0,normal
18536,19.015334618361752,0,normal
18537,17.939629245966483,0,normal
18538,18.568582687892864,0,normal
18539,18.79239036459726,0,normal
18540,18.558350677381753,0,normal
18541,17.860000844400975,0,normal
18542,19.061365107199084,0,normal
18543,18.452260247295726,0,normal
18544,18.34144736322934,0,normal
18545,18.443998512655938,0,normal
18546,18.431126898462317,0,normal
18547,18.12377290149048,0,normal
18548,18.681749545229536,0,normal
18549,18.392865569169658,0,normal
18550,18.916168159670512,0,normal
18551,18.87096943805048,0,normal
18552,19.3303813995779,0,normal
18553,18.61170646820229,0,normal
18554,18.391369302947837,0,normal
18555,18.14114482377188,0,normal
18556,19.622814431699567,0,normal
18557,19.02681804740394,0,normal
18558,18.501566789877177,0,normal
18559,19.472418526380913,0,normal
18560,19.354304682899453,0,normal
18561,18.28807315578168,0,normal
18562,18.543999504133172,0,normal
18563,18.809325363567712,0,normal
18564,18.451147339683335,0,normal
18565,18.85753557613759,0,normal
18566,19.197997706498903,0,normal
18567,18.38101341012192,0,normal
18568,19.064681731450154,0,normal
18569,19.432103067778627,0,normal
18570,19.14207261733126,0,normal
18571,18.969076573429067,0,normal
18572,18.74947862485369,0,normal
18573,19.366509579319743,0,normal
18574,18.580915243646302,0,normal
18575,19.166367093731218,0,normal
18576,19.097080031758907,0,normal
18577,19.554797471185577,0,normal
18578,18.889188494795526,0,normal
18579,18.94098389172323,0,normal
18580,18.66117742554771,0,normal
18581,19.350736841303075,0,normal
18582,19.024250811496284,0,normal
18583,18.86695549283893,0,normal
18584,18.923120087086428,0,normal
18585,19.462803533487147,0,normal
18586,18.824944762439397,0,normal
18587,18.878682744186335,0,normal
18588,19.661166061798458,0,normal
18589,19.2544974683838,0,normal
18590,19.721499437104026,0,normal
18591,19.21400592763162,0,normal
18592,19.37577554129753,0,normal
18593,19.457273701626207,0,normal
18594,19.968246683278974,0,normal
18595,19.95430922857041,0,normal
18596,19.911932218504433,0,normal
18597,19.217836188307217,0,normal
18598,19.093406912998745,0,normal
18599,19.81127864444115,0,normal
18600,20.076537214253605,0,normal
18601,20.00987969669365,0,normal
18602,19.568938013527152,0,normal
18603,19.87385471046487,0,normal
18604,19.899945848891207,0,normal
18605,19.68047354973259,0,normal
18606,19.71699731526345,0,normal
18607,19.698522854352454,0,normal
18608,19.363248017203393,0,normal
18609,19.42335225668539,0,normal
18610,19.436508011443166,0,normal
18611,19.096784324813328,0,normal
18612,19.813041472241604,0,normal
18613,19.7591298345667,0,normal
18614,20.099649366502195,0,normal
18615,20.318697628763317,0,normal
18616,20.363717567548765,0,normal
18617,20.421016840746216,0,normal
18618,19.570470438376244,0,normal
18619,19.32023231152009,0,normal
18620,20.285067233633782,0,normal
18621,20.485417187593185,0,normal
18622,20.574794654491868,0,normal
18623,20.16626949858738,0,normal
18624,19.193501872246156,0,normal
18625,20.15837839163528,0,normal
18626,20.25430044698199,0,normal
18627,20.552981559915413,0,normal
18628,20.644068057369104,0,normal
18629,20.45617216428113,0,normal
18630,19.877546278856233,0,normal
18631,19.720986376305657,0,normal
18632,20.366429271424707,0,normal
18633,19.856125934947258,0,normal
18634,20.783429264670986,0,normal
18635,19.531868178085173,0,normal
18636,20.460798230564674,0,normal
18637,20.382243522130583,0,normal
18638,20.19214253780129,0,normal
18639,19.925255704890656,0,normal
18640,19.49107765128331,0,normal
18641,20.123735213332026,0,normal
18642,20.151304098004207,0,normal
18643,20.822134492781032,0,normal
18644,20.084911416846605,0,normal
18645,20.59980675224301,0,normal
18646,19.922478018820048,0,normal
18647,20.652178856325772,0,normal
18648,19.58573488725134,0,normal
18649,21.339698364921095,0,normal
18650,20.465946769537286,0,normal
18651,19.425396002029192,0,normal
18652,20.276947241717878,0,normal
18653,20.234660710539643,0,normal
18654,20.34350435706716,0,normal
18655,20.480908093747725,0,normal
18656,20.382677470695842,0,normal
18657,20.34214541984735,0,normal
18658,20.226248827698043,0,normal
18659,21.039474975061147,0,normal
18660,21.21227568724854,0,normal
18661,20.651078785233345,0,normal
18662,20.76696476415931,0,normal
18663,20.344622024111356,0,normal
18664,20.844721023558442,0,normal
18665,20.92947965434173,0,normal
18666,20.77093873683494,0,normal
18667,21.03835442538463,0,normal
18668,21.024656018878865,0,normal
18669,20.500786235922902,0,normal
18670,21.420951491356632,0,normal
18671,20.88198507973036,0,normal
18672,21.656603520011345,0,normal
18673,21.175894202289008,0,normal
18674,21.81746969117388,0,normal
18675,21.520593557641927,0,normal
18676,21.162769763262464,0,normal
18677,20.80407735108625,0,normal
18678,20.834137049298093,0,normal
18679,21.349439042179355,0,normal
18680,21.214953989626128,0,normal
18681,20.943587819691714,0,normal
18682,21.533933171962826,0,normal
18683,21.237744315234405,0,normal
18684,21.57938160091912,0,normal
18685,20.87514643125863,0,normal
18686,21.686694389332978,0,normal
18687,21.508889284449705,0,normal
18688,21.809117916539982,0,normal
18689,21.742674493362323,0,normal
18690,21.339346011949907,0,normal
18691,21.328815060285713,0,normal
18692,22.129826791121754,0,normal
18693,21.322048124958,0,normal
18694,21.759321299584503,0,normal
18695,21.329076106642038,0,normal
18696,20.758571118273355,0,normal
18697,21.03409210837278,0,normal
18698,21.70910903578807,0,normal
18699,21.848915419858354,0,normal
18700,21.753878872171953,0,normal
18701,22.07031237410749,0,normal
18702,21.79018358345439,0,normal
18703,21.34534005537826,0,normal
18704,21.91491628164663,0,normal
18705,21.766806704887873,0,normal
18706,21.490514655901432,0,normal
18707,21.931525727214318,0,normal
18708,21.796051618525574,0,normal
18709,21.544093859260514,0,normal
18710,21.73674286485923,0,normal
18711,22.39511527542154,0,normal
18712,22.403846531804238,0,normal
18713,21.948555367436843,0,normal
18714,21.918013788282217,0,normal
